address,tx_count,balance_eth,unique_token_count,total_token_usd_value,spam_token_count,active_days,avg_tx_per_active_day,contract_interactions,first_tx_timestamp,last_tx_timestamp,wallet_age_days,avg_tx_value_eth,std_tx_value_eth,max_tx_value_eth,min_tx_value_eth,unique_interacted_addresses,tx_time_entropy,tx_value_entropy,gas_spent_total_eth,avg_gas_price_gwei,failed_tx_count,failed_tx_ratio,incoming_tx_count,outgoing_tx_count,self_transfer_count,unique_contract_count,nft_token_count,defi_token_count,dust_balance_count,is_sybil
0x1c7ae3d59a07474c10c3ae54a95c341436ac0483,,,4,160910.6418,1,0,0.0,0,,,0,0.0,0.0,0.0,0.0,19,0.0,-0.0,4.5881449e-11,1.011030071117647,0,0.0,0,2,0,,0,0,0,0
0xd97d7dfc67efa9d1c486ad51e154eeef08ed8694,,,1,1.1720628,0,0,0.0,0,,,0,0.0024592880633262,0.0042654828624781,0.01645898,0.0,21,0.0,4.374815246757345,2.1958800000000005e-12,30.39632508128571,0,0.0,9,26,0,,0,0,0,0
0xf26cfaa7896acbaa822ec51cca4cd7ad43033333,,,3,41.880917,75,0,0.0,0,,,0,0.1374468085106382,0.4006084100895726,3.8,0.0,17,0.0,2.364904104664655,1.4780965000000004e-11,32.87654181709574,23,0.2446808510638297,0,93,0,,0,0,0,0
0x8b4fc33dcd4d226d24b3c5149c7eea5363d0dc5c,,,3,0.84443635,1,0,0.0,0,,,0,2.888952215571729,13.3301844956352,70.52676657528852,0.0,20,0.0,2.7807034685039707,2.3945547e-11,15.933226885148146,0,0.0,6,16,0,,0,0,0,0
0x96c6d03d5df164682409a3446c1cb8433840e79b,,,1,302.667,0,0,0.0,0,,,0,0.0069116372727272,0.0121104137767836,0.03559103,0.0,8,0.0,1.2776134368191154,4.58274e-13,19.747050104272727,0,0.0,3,4,0,,0,0,0,0
0x774c11052e36402e1f2ef60bf4204c5f20064a89,,,1,1.4362093,0,0,0.0,0,,,0,0.1627921955316129,0.1993804062887147,0.4082032141136135,0.0,7,0.0,1.3709505944546687,4.5822590000000005e-12,30.663250544200004,0,0.0,1,2,0,,0,0,0,0
0x152b43648e4b288973dbbb563fedf23fa313ea22,,,1,1.0029482,0,0,0.0,0,,,0,2.5920242182721727,11.23868119155884,55.3,0.0,19,0.0,2.7614173902752386,1.3671335999999987e-11,40.57669709182609,0,0.0,4,13,0,,0,0,0,0
0xc40a52d1c82005de7f46d7d1847cf25a3997d36e,,,2,0.371991874372,1,0,0.0,0,,,0,0.5678977079553742,1.080392323558879,6.9,0.0,43,0.0,2.85402121423344,7.876535699999997e-11,15.68246513553521,3,0.0422535211267605,14,31,0,,0,0,0,0
0x4e80744fa23cec76e1621ce0dfaceb4b1d532e12,,,6,4.9722543,4,0,0.0,0,,,0,12.297195912685815,109.9243002984866,1019.754,0.0,58,0.0,5.521310132593515,3.692260799999995e-11,44.15386167125882,0,0.0,1,81,0,,0,0,0,0
0xbed54a65c1dc57b5d4e144870056f6bec4b02e27,,,2,2.8362627e-05,2,0,0.0,0,,,0,0.01842269875,0.024346575027025,0.06030891,0.0,9,0.0,2.0,2.6937959e-11,17.514127550749997,0,0.0,2,4,0,,0,0,0,0
0x99a1e1f888640852c0b10296dadd6b785f8f1df9,,,2,56.22947,0,0,0.0,0,,,0,0.0381804580808786,0.0702588648345174,0.35,0.0,26,0.0,3.761733104426989,5.063145000000001e-12,17.50885422776923,0,0.0,5,19,0,,0,0,0,0
0x81ca3bcf869e85a71ca4f238447b419964434c08,,,2,54.139219,0,0,0.0,0,,,0,0.021746026756014,0.0271753439570757,0.09786136,0.0,10,0.0,3.7004397181410926,1.2160730000000002e-12,16.342752104461535,1,0.0769230769230769,2,11,0,,0,0,0,0
0x0f56ee5e308afb6310fd959f8795afd8a0dcfafa,,,2,1.3350197,4,0,0.0,0,,,0,0.0860000778244888,0.1384298044253099,0.52,0.0,27,0.0,4.780806279554325,1.1175990999999988e-11,22.817422061275863,0,0.0,24,62,0,,0,0,0,0
0x941a8093c3d975326a3089f4df8228218bf63698,,,1939,79.43878092096907,2612,0,0.0,0,,,0,0.0685114824793539,0.286539801074991,2.45,0.0,102,0.0,1.2032056475930817,9.294909999999996e-11,13.678342987425289,0,0.0,2,39,0,,0,2,1140,0
0xc03f31fd86a9077785b7bcf6598ce3598fa91113,,,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,2,0.0,-0.0,1.138939e-12,0.1843939662068965,0,0.0,29,0,0,,0,0,0,0
0xaf33531fecd42fd9621b62b6cb372b72f0ad22a4,,,13,0.8977666770200082,49,0,0.0,0,,,0,0.0180714626375101,0.0282094017840981,0.159999,0.0,40,0.0,4.70062733776834,2.7036136999999968e-11,2.1606556108469386,1,0.010204081632653,25,66,0,,0,0,0,0
0x8ae68922e0025878718d10deadfa3a41a2033a66,,,2,437.1481196,0,0,0.0,0,,,0,0.4463266182029134,1.5860061908823242,8.08999963,0.0,37,0.0,3.428990497563788,6.060074999999996e-12,18.110604364448275,0,0.0,20,14,0,,0,0,0,0
0xac31b78a7df036fd1cbe0902644f8f0da7da041d,,,0,2.0,0,0,0.0,0,,,0,0.0002084250683641,0.0008370996950117,0.0038539604671181,0.0,17,0.0,0.3815804883091629,1.899911e-11,12.788608863235291,0,0.0,0,13,0,,0,0,0,0
0x0a7a9e8e6ae9fd6f611d0d8bcfbd65c3ec91241a,,,6,3.91772438,59,0,0.0,0,,,0,0.0714445376279951,0.1140434843256858,0.5,0.0,49,0.0,3.16804684173412,5.7455259999999966e-11,29.827251588510872,5,0.0543478260869565,7,71,0,,0,0,1,0
0xc30141b657f4216252dc59af2e7cdb9d8792e1b0,,,6,1.9141871,2,0,0.0,0,,,0,0.0085719976994778,0.0131148883687111,0.031844860180209,0.0,10,0.0,1.224394445405986,5.498902000000001e-12,8.28947056477778,3,0.3333333333333333,6,0,0,,0,0,0,0
0x3939fe986301784f1b0746ee71f4f38950f2a45e,,,0,0.0,0,0,0.0,0,,,0,0.0101666666666666,0.0347339091442993,0.19,0.0,50,0.0,0.8760337341647253,9.397767999999995e-12,19.598014990444444,0,0.0,56,0,0,,0,0,0,0
0x93b4df490662eb08569099bffabe7203412214c6,,,2,772.697377,0,0,0.0,0,,,0,0.0237393255813953,0.0780728499992812,0.5,0.0,32,0.0,3.006685103787881,1.0570003999999998e-11,6.899336203790697,0,0.0,17,7,0,,0,0,0,0
0x324472ce8a5a3bc28b9b345fe7abf268a0a5062b,,,1,0.016092,3,0,0.0,0,,,0,0.0108786954682084,0.0408026300319866,0.3,0.0,53,0.0,2.750741704685102,8.928143999999998e-11,14.027002539366196,1,0.0140845070422535,17,33,0,,0,0,0,0
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,,,67,54333.66176969498,39,0,0.0,0,,,0,0.0001764055273322,0.0004667251552183,0.0014112442186578,0.0,10,0.0,0.5435644431995964,1.024706e-12,0.60274746775,0,0.0,4,0,0,,0,0,1,0
0x7b1a9f823c3733c6723cf00e4d8086148292333f,,,47,22.785784256,198,0,0.0,0,,,0,0.2220595453544068,0.585436737904231,2.76359252,0.0,69,0.0,1.6501707439709743,2.1417382699999983e-10,7.955835206846155,3,0.0461538461538461,2,24,0,,0,0,4,0
0x38ec08a3423bb21f059f547e6476a5f66b289c25,,,57,0.6107245000000165,57,0,0.0,0,,,0,0.0285279553765429,0.0401131190456663,0.2,0.0,32,0.0,2.045419662690558,2.3904708000000003e-11,25.95271040929412,2,0.0235294117647058,1,81,0,,0,0,4,0
0x00dacaf4b5b7571f39212808c201149be873f15d,,,21,0.67336683,57,0,0.0,0,,,0,0.0741911610883734,0.1611207416768706,1.0,0.0,27,0.0,2.832121783894272,1.806130300000001e-11,20.54393898944318,10,0.1136363636363636,2,81,1,,0,0,0,0
0x2f2a333eca31e6e372689b5506e36632ecf0dffc,,,1,226.333,0,0,0.0,0,,,0,0.4544165948123127,0.582293855463155,2.0183857918374675,0.0,6,0.0,4.754887502163469,5.75308e-12,30.181244855888888,0,0.0,15,11,0,,0,0,0,0
0x5808aeaa35cc6b00b3b7da58cb771fd716d6f479,,,1,0.078690946,0,0,0.0,0,,,0,0.855943688753685,1.1223339088814497,2.995747921275795,0.0,9,0.0,2.1280852788913944,1.2049240999999998e-11,12.810221176,0,0.0,3,1,0,,0,0,0,0
0x6e1792de826276f78bc7ef984c8a6102aa908264,,,44,11.233320116,59,0,0.0,0,,,0,0.0423373728495029,0.0693333611884031,0.2787091422197694,0.0,56,0.0,2.3341075566582257,1.8192468000000004e-11,22.98669731221212,1,0.0151515151515151,0,42,1,,0,0,0,0
0x4bfa4324dedd5f721600e0e796edd9c810d1533e,,,8,680.8944685875831,7,0,0.0,0,,,0,0.128241186646459,0.3296598058436044,1.31,0.0,57,0.0,2.723361307066324,7.177691200000001e-11,2.4849306607857145,1,0.0142857142857142,7,35,0,,0,0,1,0
0x350232f55a38254320c0200c216ac899f6808014,,,1,0.0,4,0,0.0,0,,,0,4.332914865097273,15.498569898191787,63.3,0.0,20,0.0,0.6505813591840007,1.6125326999999994e-11,17.659095410127268,1,0.0181818181818181,40,0,0,,0,0,0,0
0xd199ddf9ba31d1ef56e20a9decdeb360139148d6,,,2,0.17119208,0,0,0.0,0,,,0,0.0068322253606307,0.0106970173844354,0.0322000542045102,0.0,7,0.0,1.6922718656836109,7.27633e-13,19.909438133,0,0.0,2,10,0,,0,0,0,0
0x7f6ab53cdf17a87f5a0964796588a8298b4b39b4,,,3,170.98594000000003,2,0,0.0,0,,,0,0.1023348350555384,0.1724477662914904,0.60993,0.0,20,0.0,3.3033667177473784,1.0402367999999998e-11,22.899146318866663,0,0.0,6,19,0,,0,0,0,0
0x335dbf1d0eb818fc3e061daa1471b99dc8ce1ce6,,,1,1.9130452,0,0,0.0,0,,,0,0.4033464666666666,0.2852092507997749,0.6054624,0.0,5,0.0,1.584962500721156,4.466314e-12,14.891547844333331,0,0.0,1,1,0,,0,0,0,0
0x8c3386e0701ae10ae5c4c0c429e9f97b9123851d,,,8,2.301e-16,80,0,0.0,0,,,0,0.1850476966018686,0.4591043636013504,1.67,0.0,15,0.0,3.959431618637298,8.245747999999994e-12,20.60244724377273,0,0.0,12,30,0,,0,0,1,0
0x750f4115b0b2071204d58df81599d4387b4f3aa7,,,0,0.0,0,0,0.0,0,,,0,0.0410670708838024,0.0260004228188595,0.0673483638122303,0.0149917687829939,4,0.0,2.0,8.4e-14,19.83115511725,0,0.0,2,2,0,,0,0,0,0
0x290f56e815b70c7adce88b53bbfe68a25866d2ae,,,1,300.49513,0,0,0.0,0,,,0,0.00655,0.0096442988340262,0.0243,0.0,7,0.0,1.2516291673878228,2.5582400000000005e-13,22.94435935283333,0,0.0,2,1,0,,0,0,0,0
0xd37e07db16a21aa82d35eec28eb5bf266408097d,,,390,1.631259143905151,444,0,0.0,0,,,0,0.1085916111212388,0.2750498636535234,1.5,0.0,31,0.0,2.143302402956018,4.397236099999999e-11,29.730063977981818,0,0.0,1,46,0,,0,0,87,0
0x20883176c2c3c5dd86aa2ce9ac0afa25bcac9d12,,,14,16.503258733000006,4,0,0.0,0,,,0,0.5522666097646407,0.7600946197756551,2.177072378352485,0.0,10,0.0,1.6644977792004614,4.60483e-12,14.157414179142858,0,0.0,2,2,0,,0,0,0,0
0x053849fecffb84addee59653755b5cd0f1fb0354,,,3,16.116019940397,2,0,0.0,0,,,0,0.0044728305714285,0.0102607108353107,0.05,0.0,23,0.0,3.64054826449256,1.756895e-11,13.572844341171429,0,0.0,7,24,0,,0,0,0,0
0xcf13c58f3fb3d8f654726eb748e61348b938f5de,,,1,0.0,1,0,0.0,0,,,0,0.0,0.0,0.0,0.0,7,0.0,-0.0,9.875380000000006e-12,15.561917029494383,0,0.0,85,0,0,,0,0,0,0
0x7fad2562be4d9e0d95c926f29772f44547153cde,,,1,75.189316,0,0,0.0,0,,,0,0.0008851851851851,0.0045755553157172,0.0278,0.0,4,0.0,0.265575180990565,3.346588000000002e-12,14.6531611215,0,0.0,2,52,0,,0,0,0,0
0xc2820ac858318c441fa146b2ab79d07b2781872b,,,0,0.012195,0,0,0.0,0,,,0,0.0059599835454137,0.0401927807806926,0.3244785519964067,0.0,15,0.0,0.1792183356329742,2.0140680000000003e-11,26.503124091011365,0,0.0,0,82,0,,0,0,0,0
0xd48be8e85dd60aa84ee02634ee7b387cf0905922,,,2,197.990035,1,0,0.0,0,,,0,0.2482534265887105,1.5680060921084742,10.16518949013713,0.0,14,0.0,0.4936191872801264,2.131325299999999e-11,13.511718334365854,0,0.0,0,33,0,,0,0,0,0
0x17f3249a897c29c4028d50c9bc17ba6c314675be,,,1,0.0,1,0,0.0,0,,,0,0.00129304441684,0.0064253086581292,0.038271375679841,0.0,45,0.0,0.2761223450456742,9.966227999999996e-12,21.191467146592107,6,0.0789473684210526,39,0,0,,0,0,0,0
0x68e88cbeb57a128e2ab76874aa1151894366654c,,,230,11.918161968976998,1262,0,0.0,0,,,0,0.0301931748262537,0.050726736098557,0.3151682426982052,0.0,25,0.0,3.443693619027659,6.102856399999999e-11,6.182256987341177,16,0.188235294117647,1,77,0,,0,0,2,0
0x22899154ce4ae92c4835ccde5bc00bebbd3a53c6,,,2,0.28974316,2,0,0.0,0,,,0,0.3801284924510854,0.7337796844477323,2.5,0.0,9,0.0,2.99819198715719,8.619042e-12,21.256512527937502,0,0.0,4,27,0,,0,0,0,0
0xc495890189aa269d8a8546f7066b0fc67dcf2964,,,4,58.507843,7,0,0.0,0,,,0,0.0743103855121783,0.0826450289148578,0.22597,0.0,34,0.0,3.75416252600166,1.1280796899999999e-10,11.828996647775,1,0.0125,11,47,0,,0,0,0,0
0x9a234486b2c341a81f0dd55f809ce4420c80f8e9,,,3,62.38305066,1,0,0.0,0,,,0,0.0086433352680768,0.0112693484344928,0.0335,0.0,5,0.0,2.596791631981637,2.000057e-12,16.737866711600002,1,0.0666666666666666,3,11,0,,0,0,0,0
0xde2716881710c55ca84e1a76bc47e494bcd9100b,,,1,17.951124,0,0,0.0,0,,,0,0.1332713636363636,0.0785347805576064,0.38578,0.049,16,0.0,4.459431618637296,6.657690000000001e-13,27.5327438615,0,0.0,11,11,0,,0,0,0,0
0x1e22c56ce6ae7cbc3d4a2368eb0af12af3c3c80c,,,5,134.929291,2,0,0.0,0,,,0,0.073708806417328,0.1846252755307493,1.11668545,0.0,53,0.0,3.667860565994599,2.2705760999999988e-11,85.30590875710391,2,0.0259740259740259,11,52,0,,0,0,0,0
0x681ac94bcf4fee8640cc714305f8ac4f277ab618,,,1,0.2378522,0,0,0.0,0,,,0,0.0159259905500663,0.0054702964627548,0.02756712,3.45838647e-07,23,0.0,5.2719280948873655,8.400000000000006e-13,1.091265494875,0,0.0,20,20,0,,0,0,0,0
0x493a30437c570f2d39c24e35cce2934fa81f5f23,,,605,1.9606762634384003,615,0,0.0,0,,,0,0.0310294844700509,0.0451762494399194,0.1618176599922193,0.0,50,0.0,2.013747927750003,5.5560442999999984e-11,22.096745076652176,0,0.0,3,79,0,,0,1,42,0
0xd7d63d6765ed1339545a0f245d38775e5c09887c,,,3,0.7226066,2,0,0.0,0,,,0,0.0628425791544618,0.1190114686580658,0.48,0.0,9,0.0,2.5,6.376966999999999e-12,22.3794506005625,0,0.0,3,9,0,,0,0,0,0
0x9e26a07844296964976864869be473b41b9f34f3,,,4,0.34430075,4,0,0.0,0,,,0,0.0230065221262897,0.0886326080067579,0.539493,0.0,35,0.0,1.705665991927456,6.4161793e-11,20.597446442894736,0,0.0,2,26,0,,0,0,0,0
0xec30d02f10353f8efc9601371f56e808751f396f,,,26,30.239382320004268,23,0,0.0,0,,,0,0.0,0.0,0.0,0.0,53,0.0,-0.0,3.346042200000001e-11,20.97000803279487,0,0.0,2,1,0,,0,0,0,0
0xb6a296d671e637cbf8be2e1af19ea5ac671814fe,,,1,1.14876,0,0,0.0,0,,,0,0.4534294867885877,1.0138991554621248,2.720576920731526,0.0,8,0.0,0.6500224216483541,2.1501384e-11,5.314410280666666,0,0.0,0,1,0,,0,0,0,0
0x74edb9e0069a972cf0822f4b8de6ae7a15256c05,,,3,0.033012763,1,0,0.0,0,,,0,0.009623935802539,0.012162951798777,0.03904,0.0,24,0.0,4.0519223128152175,6.199537e-12,12.355402615769233,0,0.0,10,26,0,,0,0,1,0
0x7a01b95c2e232d250db9e106dcf317e29a1279ab,,,2,42.230934,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,28,0.0,-0.0,5.197102e-12,13.339251764279998,0,0.0,0,23,0,,0,0,0,0
0x15a1db535186d1c7a56672f0c607d6bc096a2e1f,,,2,106.34923,0,0,0.0,0,,,0,0.0467663852903063,0.0689180582977781,0.25314,0.0,13,0.0,2.181899057917561,1.674693e-12,18.81872860386364,0,0.0,4,14,0,,0,0,0,0
0xae5a434bb550f55c37bbe7b272999593d19b3746,,,0,0.0,1,0,0.0,0,,,0,0.016517237075511,0.0190708155603772,0.069,0.0,8,0.0,2.815072410115944,6.970620000000001e-13,42.93221596176923,0,0.0,4,8,1,,0,0,0,0
0x4034add1a1a750aa19142218a177d509b7a5448f,,,7,0.52457451,11,0,0.0,0,,,0,0.239603347183803,0.6664829628011021,2.41525064,0.0,48,0.0,4.088603958636574,3.4960564999999985e-11,16.854127281728815,0,0.0,6,31,0,,0,0,0,0
0x21ac1036878c9124c49295afc60112f3d9984fd6,,,244,0.478820517,715,0,0.0,0,,,0,0.0160967415730337,0.0400949027491189,0.22,0.0,65,0.0,1.7337377429314813,2.5001132600000016e-10,16.779321117786516,1,0.0112359550561797,4,54,0,,0,0,2,0
0xa8ba28363db1009a779bd3f4f1cc4c49cfc4eef4,,,0,0.0,0,0,0.0,0,,,0,0.239010597108914,0.000237622891086,0.23924822,0.238772974217828,3,0.0,1.0,4.2e-14,20.6773755465,0,0.0,1,1,0,,0,0,0,0
0xd91efec7e42f80156d1d9f660a69847188950747,,,239,9459654.909634111,41,0,0.0,0,,,0,0.0,0.0,0.0,0.0,20,0.0,-0.0,4.097147e-12,0.425793907075,0,0.0,13,0,0,,0,1,0,0
0x5d9af607e7b383a03f66ac4ce342e33f38a89890,,,17,0.5778834311280049,73,0,0.0,0,,,0,0.1813590961504833,0.4101095785805043,2.1906008878975745,0.0,45,0.0,4.731883255944351,3.4667158999999984e-11,5.617084580445783,2,0.0240963855421686,16,54,0,,0,0,3,0
0x7313c7954d203924c847b6710dad2a8271fa24b0,,,0,0.0,0,0,0.0,0,,,0,0.0289166838125768,0.0099691714066482,0.056757367278183,8.02444083e-07,7,0.0,5.39231742277876,8.820000000000006e-13,15.532163533619046,0,0.0,21,21,0,,0,0,0,0
0x9b7c83bd672a2612659b459ac5e7ca08e4e94c43,,,1,0.0,9,0,0.0,0,,,0,0.0907233227360305,0.1306693673359212,0.7268146687404922,0.0,18,0.0,3.2621862261694368,1.4862030999999997e-11,18.50336379828571,0,0.0,8,32,0,,0,0,0,0
0xa2394f30652fcdec6df7b7be46672d6d245cf309,,,1,117.049199,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,15,0.0,-0.0,5.321809000000005e-12,2.3940100495744683,0,0.0,0,23,0,,0,0,0,0
0x503828976d22510aad0201ac7ec88293211d23da,,,222,54329.41913896896,175,0,0.0,0,,,0,0.0309598700567893,0.1435448995104799,1.1007294228169702,0.0,95,0.0,1.8409318940842203,1.93599683e-10,4.938023744204545,0,0.0,37,0,0,,0,0,2,0
0xcac0f1a06d3f02397cfb6d7077321d73b504916e,,,8,879.9070400554881,7,0,0.0,0,,,0,1.0909496471176463,7.55522090325926,53.97748235588234,0.0,37,0.0,0.9404680459013576,6.347492000000001e-12,27.610810491980004,0,0.0,48,1,0,,0,0,0,0
0xdaf52a46905771a616be5ee6b4793cd87aac9543,,,9,0.30203936979,10,0,0.0,0,,,0,0.108061076246344,0.2043142469517408,0.9,0.0,25,0.0,3.230211651460933,1.1705261999999986e-11,22.756664872696973,1,0.0151515151515151,3,56,0,,0,0,1,0
0xc9e989653118d9801922b06db797d4198bc91b28,,,0,4.131973e-12,0,0,0.0,0,,,0,0.6442043373531587,2.5705672319229342,12.14725495909882,0.0,17,0.0,4.784941827437642,1.2601256999999972e-11,22.742853057547617,0,0.0,32,6,0,,0,0,0,0
0x7c7c9ce081becb5f44ef9eed3a90d99057d2eb53,,,25,34.406750289314665,39,0,0.0,0,,,0,0.9919534666666668,2.556313338534326,9.999,0.0,19,0.0,2.704962048576188,2.9057782999999988e-11,4.432796091200001,0,0.0,2,14,0,,0,0,1,0
0x7b21727c3064dd171a0de45bb1abde6459d6bd9e,,,24,147.975397,0,0,0.0,0,,,0,0.000247279931287,0.0024101865332559,0.0237388724035608,0.0,51,0.0,0.0835428883103223,1.3848075099999995e-10,0.6703871716354165,0,0.0,1,23,0,,0,0,0,0
0xa797cf5cddb82a23b327f5619384d377788d42f3,,,9,50.2127705,27,0,0.0,0,,,0,0.4259869424380887,1.2298896341584489,7.824139023629565,0.0,58,0.0,1.9621730440516607,4.136393899999998e-11,106.84938904170514,7,0.0897435897435897,2,53,2,,0,0,0,0
0xa0b1014fb41d9c0a643325ed1e0b2ce14dcb975d,,,0,4.1319733e-15,0,0,0.0,0,,,0,0.7632438319496107,2.0295585393070903,11.531033050929777,0.0,17,0.0,4.983788058752394,8.169037999999976e-12,13.338769746515151,0,0.0,29,2,0,,0,0,0,0
0xdf8dd5e0b4168f20a3488ad088ddb198fe602cb3,,,37,9589.7613514673,20,0,0.0,0,,,0,0.0096717453820014,0.0280682713029308,0.183,0.0,51,0.0,2.954345603344267,7.9968474e-11,5.015287893446808,0,0.0,21,0,0,,0,0,1,0
0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,,,89,9.82583e-05,0,0,0.0,0,,,0,0.5392701739451076,2.491078676557793,20.418999,0.0,67,0.0,3.063915418830089,1.6294912999999992e-11,1.4358412823292683,1,0.0121951219512195,78,0,0,,0,0,0,0
0x43d2bc43f200b3573c4893dc3ac751925324345e,,,5,48888.90603,2,0,0.0,0,,,0,0.0384879546649903,0.1443884435111035,0.807494570482,0.0,17,0.0,1.8510187230942288,2.8134526e-11,38.97403746344117,0,0.0,2,17,0,,0,0,0,0
0xa8841aeaf207ce6f315edd901171dbfad82e4b08,,,16,6683.960177100002,3,0,0.0,0,,,0,0.1951219756125476,1.2340595708429871,8.0,0.0,57,0.0,0.1654270339962668,1.15478349e-10,9.291410859756098,0,0.0,2,11,0,,0,0,0,0
0xa488687e65474abefdcd5658e5f088c293c232cd,,,1,0.4874747,0,0,0.0,0,,,0,0.024811,0.0001889999999999,0.025,0.024622,3,0.0,1.0,4.2e-14,18.529793056,0,0.0,1,1,0,,0,0,0,0
0x65f4f4efe9d2926c3ac7de09fb86d04777d02ec7,,,0,0.0,0,0,0.0,0,,,0,0.0021993265714285,0.0200368186478471,0.184743432,0.0,3,0.0,0.0931713179954893,1.0171650999999994e-11,15.154761904761903,4,0.0476190476190476,0,84,0,,0,0,0,0
0x7d8547935fbf4c462619124ffa60dbd313f8dc49,,,0,0.0,7,0,0.0,0,,,0,0.0910916124893141,0.130325145153971,0.6333333333333334,0.0,18,0.0,3.6246565703163975,1.6366288e-11,18.947341884857146,6,0.1428571428571428,3,37,0,,0,0,0,0
0x45ab04c54264f485eef8db0c20e531e9d37cd53a,,,27,59.817733819,59,0,0.0,0,,,0,0.1548047697516178,0.3443004085060736,1.3041025344279595,0.0,24,0.0,2.696131794257843,2.9048638999999995e-11,1.2980094553225805,0,0.0,7,15,0,,0,0,1,0
0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,,,0,0.0,0,0,0.0,0,,,0,0.0092882272727272,0.029371999656339,0.102343,0.0,21,0.0,0.5304060778306042,3.556642e-12,1.3897531229545457,0,0.0,5,0,0,,0,0,0,0
0x872b3321e2fba666dabf77a6f4710137d038ac34,,,164,403.3797601414881,224,0,0.0,0,,,0,0.2856560131191745,1.2364600126032343,7.7,0.0,48,0.0,1.5582146706041629,3.1622994e-11,7.714534176185715,0,0.0,1,50,0,,0,2,1,0
0x5045b009d93085c824ec6d44172821ec255e430c,,,3,40.09599,6,0,0.0,0,,,0,0.2836728826128241,0.6599019698453951,3.081,0.0,24,0.0,4.25498954022164,1.578300399999999e-11,20.933683628779068,3,0.0348837209302325,15,68,0,,0,0,0,0
0xba6b3136453f285ece6d8e92e7511d98de817911,,,1,0.0,1,0,0.0,0,,,0,1.5304729109370607,5.742505341558379,25.1326502129362,0.0,8,0.0,1.208648950953065,1.0226836e-11,23.61032261088889,1,0.0555555555555555,1,14,0,,0,0,0,0
0x0cc4a6e3e10ac85b75e6d46f3cc32328e2198f02,,,0,0.0,0,0,0.0,0,,,0,0.0123190930088393,0.0082861638953116,0.0192005,0.0006640455640168,4,0.0,1.584962500721156,1.601e-13,10.702992926,0,0.0,1,2,0,,0,0,0,0
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,,141,595605.3817555313,96,0,0.0,0,,,0,1.356264142857143e-11,1.0029555473062059e-11,2.3674833e-11,0.0,11,0.0,-0.0,2.8527540000000002e-12,0.2590948228571428,0,0.0,0,0,0,,0,0,2,0
0xe0e03aea4ac02506f7d647d50de16f6ac2558a6e,,,1,0.09545616,0,0,0.0,0,,,0,0.1310174586969809,0.1355136093909364,0.3600439934800526,0.0116061845124635,8,0.0,3.169925001442312,1.891650000000001e-13,15.428490581111111,0,0.0,4,5,0,,0,0,0,0
0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,,,15,0.0009718,33,0,0.0,0,,,0,0.0547598435276488,0.3780585592575523,3.8,0.0,41,0.0,1.8703160339486224,1.7479065000000007e-11,5.33942419753,1,0.01,56,0,0,,0,0,3,0
0x684ea83d4577e4ab131cb6d7971cace0f4925785,,,0,0.0,0,0,0.0,0,,,0,0.0058504109090909,0.01769952268523,0.0768964,0.0,21,0.0,0.7428000342220196,1.0998182e-11,1.7673914814363638,0,0.0,19,0,0,,0,0,0,0
0x0948ff94d08eefe87ecc7b6942ebe37f65901f0e,,,1,0.0,1,0,0.0,0,,,0,0.000204081632653,0.0014139190265868,0.01,0.0,42,0.0,0.1437261699393817,9.224404000000004e-12,20.48269337059184,0,0.0,26,0,0,,0,0,0,0
0xff00000000000000000000000000000000000010,0.0,0.0,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0
0x77a8c4b04629b29147b8e3e3154acfdcf65e27c2,,,7,14.493806754924,45,0,0.0,0,,,0,3.224285714285714,1.5069515789249797,4.685,0.0,4,0.0,1.9502120649147463,6.89721e-12,1.8889504327142856,0,0.0,3,3,0,,0,0,0,0
0xdee0075b89869cc40135468e861dec990bb4ad6e,,,17,34.837086178,22,0,0.0,0,,,0,0.645,0.645,1.29,0.0,3,0.0,1.0,6.1387e-14,3.3566783420000004,0,0.0,0,2,0,,0,0,1,0
0x9448314f41816aca28f2b26abcdce3b06ff97d3c,,,1,3.046102,0,0,0.0,0,,,0,0.3329379866666667,0.2354232060169664,0.5,0.0,5,0.0,1.584962500721156,4.479343e-12,11.520264952333331,0,0.0,1,1,0,,0,0,0,0
0x3c9f8719553e5689285b989091f44f2de5f46f3c,,,38,65213.99387871067,47,0,0.0,0,,,0,0.0035294117647058,0.0081826045548491,0.03,0.0,29,0.0,0.8343470230852538,1.05258086e-10,6.183462653058824,0,0.0,0,1,0,,0,0,0,0
0xda8343085b6e61b3bc92dab00f3b40ef2529c9f9,,,0,0.0,0,0,0.0,0,,,0,0.0,0.0,0.0,0.0,11,0.0,-0.0,5.765492000000001e-12,22.0944789262,0,0.0,7,0,0,,0,0,0,0
